word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
vnUtornI	vnUtornI	174.23146920068672	12.454419333439928	8	8	25.73664437794963	0	0	0	0	0	0	-1.949173180479503	-1.4676920272176495	0	-1.3706695116120675	Slovak
podpIsaT	podpIsaT	173.43596876712934	12.461021427326395	8	8	26.597185487577466	0	0	0	0	0	0	-1.9444659477839377	-1.4676920272176495	0	-1.3706695116120675	Slovak
spokojnI	spokojnI	168.8775102221081	12.49944734229685	8	8	22.826034544735823	0	0	0	0	0	0	-1.9170686210545054	-1.4676920272176495	0	-1.3706695116120675	Slovak
spomInaT	spomInaT	165.2664203752325	12.530630935753905	8	8	24.253910064190112	0	0	0	0	0	0	-1.8948350034764307	-1.4676920272176495	0	-1.3706695116120675	Slovak
prIpadne	prIpadne	159.32909441204515	12.583414821096293	8	8	24.66588607433636	0	0	0	0	0	0	-1.8572005748912896	-1.4676920272176495	0	-1.3706695116120675	Slovak
plAnovaT	plAnovaT	157.87790877264652	12.59661524170942	8	8	22.71450603007511	0	0	0	0	0	0	-1.8477887954507255	-1.4676920272176495	0	-1.3706695116120675	Slovak
starosta	starosta	156.8509900311452	12.606029921067009	8	8	19.68280983493999	0	0	0	0	0	0	-1.841076214979681	-1.4676920272176495	0	-1.3706695116120675	Slovak
ponUknuT	ponUknuT	156.42672313324795	12.609937560187802	8	8	32.75580347500123	0	0	0	0	0	0	-1.8382901039445787	-1.4676920272176495	0	-1.3706695116120675	Slovak
vzAjomnI	vzAjomnI	155.46248018348143	12.61885811876564	8	8	29.104640305073193	0	0	0	0	0	0	-1.8319298270805409	-1.4676920272176495	0	-1.3706695116120675	Slovak
aktuAlni	aktuAlni	154.44520387147773	12.6283294861259	8	8	30.214185319247864	0	0	0	0	0	0	-1.825176828580882	-1.4676920272176495	0	-1.3706695116120675	Slovak
zaujImaT	zaujImaT	147.66657593461912	12.693081244843338	8	8	29.4011401378847	0	0	0	0	0	0	-1.7790094154886746	-1.4676920272176495	0	-1.3706695116120675	Slovak
tradiCnI	tradiCnI	144.38573929803852	12.725496299410064	8	8	21.906062636540696	0	0	0	0	0	0	-1.7558977773767437	-1.4676920272176495	0	-1.3706695116120675	Slovak
anglickI	anglickI	142.6501019884588	12.7429437780726	8	8	27.801237861992877	0	0	0	0	0	0	-1.7434578843022435	-1.4676920272176495	0	-1.3706695116120675	Slovak
dlhodobI	dlhodobI	137.80719177325648	12.792773376215075	8	8	29.376705514523135	0	0	0	0	0	0	-1.7079298355321524	-1.4676920272176495	0	-1.3706695116120675	Slovak
virovnaT	virovnaT	135.3580146808495	12.81864424298441	8	8	23.611577458351942	0	0	0	0	0	0	-1.6894841436026808	-1.4676920272176495	0	-1.3706695116120675	Slovak
cestovnI	cestovnI	134.01289576592524	12.833052721724552	8	8	20.417982784165428	0	0	0	0	0	0	-1.6792110297413383	-1.4676920272176495	0	-1.3706695116120675	Slovak
vQCSinou	vQCSinou	131.39738676468355	12.8614879728735	8	8	33.45953897282183	0	0	0	0	0	0	-1.6589369551497466	-1.4676920272176495	0	-1.3706695116120675	Slovak
prIjemnI	prIjemnI	124.69589826380621	12.93701054639419	8	8	26.535343868190985	0	0	0	0	0	0	-1.6050900493887563	-1.4676920272176495	0	-1.3706695116120675	Slovak
nAsledne	nAsledne	118.65973739826781	13.008594061319267	8	8	24.64329138894912	0	0	0	0	0	0	-1.5540516564617053	-1.4676920272176495	0	-1.3706695116120675	Slovak
odmietaT	odmietaT	115.47050384191505	13.047900184429377	8	8	24.330841600949	0	0	0	0	0	0	-1.5260267493607818	-1.4676920272176495	0	-1.3706695116120675	Slovak
okamZite	okamZite	111.99922922275557	13.091935752746728	8	8	27.880418123222267	0	0	0	0	0	0	-1.494629790984271	-1.4676920272176495	0	-1.3706695116120675	Slovak
prIpadnI	prIpadnI	111.10730449422155	13.103470889942603	8	8	24.18417753541223	0	0	0	0	0	0	-1.4864053434241493	-1.4676920272176495	0	-1.3706695116120675	Slovak
ukrajina	ukrajina	110.08279636009462	13.116835533014024	8	8	25.836018569788862	0	0	0	0	0	0	-1.4768764748693863	-1.4676920272176495	0	-1.3706695116120675	Slovak
vCerajSI	vCerajSI	108.10609831307326	13.14297664801839	8	8	29.797233115041873	0	0	0	0	0	0	-1.4582380984144092	-1.4676920272176495	0	-1.3706695116120675	Slovak
spotreba	spotreba	106.93695373648134	13.158664071406733	8	8	23.93566299620544	0	0	0	0	0	0	-1.4470531086895366	-1.4676920272176495	0	-1.3706695116120675	Slovak
zaloZenI	zaloZenI	103.36684421497083	13.207651053175141	8	8	22.289573870180202	0	0	0	0	0	0	-1.4121258377051047	-1.4676920272176495	0	-1.3706695116120675	Slovak
odovzdaT	odovzdaT	103.16676380289425	13.210446289372792	8	8	23.528413761703824	0	0	0	0	0	0	-1.410132859803294	-1.4676920272176495	0	-1.3706695116120675	Slovak
