cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
mu$k	0	6.72993307875534e-4	1	1	5	10.537120220542658	-1.291902848439299	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
mumi	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
mumk	0	0.002268516768119778	1	1	5	8.784034961013173	-2.2933376876460203	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
mumt	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
muna	0.30797911572608594	0.00043101818594275774	1	1	5	11.179963637344313	-0.9246840892600409	-0.5284235419067986	-0.33708080812325353	0.3273028070259453
muni	0.5301006104904155	1.5123445120798518e-4	1	1	5	12.690925556621693	-0.06156012055749504	-0.5284235419067986	-0.33708080812325353	0.8748811174099619
munI	0	1.285492835267874e-4	1	1	5	12.925390810258715	0.07237613399670384	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
munt	0.9940302114769565	8.317894816439186e-5	2	2	5	13.553422032871756	0.43113355495813044	0.7210564712694538	1.1820300338188763	2.018569562847783
muqa	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
muqt	0	1.1342583840598889e-4	2	1	5	13.105963055900537	0.17552647240525773	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
murA	0	1.2098756096638814e-4	1	1	5	13.012853651509054	0.12233852794644498	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
mura	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
murq	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
must	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
muST	0	1.2098756096638814e-4	1	1	5	13.012853651509054	0.12233852794644498	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
mutc	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
muwa	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
muxt	0	9.830239328519037e-5	2	1	5	13.312413933367962	0.29345975611569564	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
muxx	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
muza	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
na$A	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nabI	0.8256265261578954	2.0416650913078e-4	2	2	5	12.257966149345586	-0.30888444893896516	0.7210564712694538	1.1820300338188763	1.6034174607637763
naca	0	7.334870883587281e-4	1	1	5	10.412940809321928	-1.3628392664102047	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nACi	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nacI	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
naDD	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nAdi	0.523882466287049	1.5879617376838445e-4	1	1	5	12.620536228730295	-0.10176941721070544	-0.5284235419067986	-0.33708080812325353	0.8595520251029964
nady	0	1.9660478657038073e-4	1	1	5	12.312413933367962	-0.2777816217711386	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nafs	1.4272266501053048	0.0015501531248818482	6	3	5	9.333373552003609	-1.9795327540022316	2.7014354375543896	2.7011408757610065	3.0864940074413263
nagw	0	8.317894816439184e-5	1	1	5	13.553422032871758	0.43113355495813144	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nahA	0	9.830239328519037e-5	1	1	5	13.312413933367962	0.29345975611569564	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nAhi	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
naHy	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nAqi	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
naSI	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nASi	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nata	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nawE	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nawy	0.9774178175281716	1.285492835267874e-4	2	2	5	12.925390810258715	0.07237613399670384	0.7210564712694538	1.1820300338188763	1.9776163600991665
nAxu	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nAyi	0	1.5879617376838445e-4	1	1	5	12.620536228730295	-0.10176941721070544	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
naym	1	1.0586411584558962e-4	2	2	5	13.20549872945145	0.232385367713376	0.7210564712694538	1.1820300338188763	2.0332864038102767
nAzi	0	3.327157926575674e-4	1	1	5	11.553422032871758	-0.711349200815537	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nazl	1	2.1172823169117924e-4	2	2	5	12.20549872945145	-0.3388560101734582	0.7210564712694538	1.1820300338188763	2.0332864038102767
nibc	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nibq	0	1.8148134144958222e-4	1	1	5	12.427891150787898	-0.21181625697763645	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nicm	0	2.797837347347726e-4	1	1	5	11.803400285880105	-0.568551279125305	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nicr	0	9.074067072479111e-5	1	1	5	13.427891150787898	0.35942512090919776	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nidf	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
niDI	0	9.830239328519037e-5	1	1	5	13.312413933367962	0.29345975611569564	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nifs	0	3.856478505803622e-4	1	1	5	11.34042830953756	-0.8330200288142118	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nigI	0	1.1342583840598889e-4	1	1	5	13.105963055900537	0.17552647240525773	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nihA	0	1.0586411584558962e-4	1	1	5	13.20549872945145	0.232385367713376	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
niHA	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nIla	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nimr	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
ninz	0	1.5123445120798518e-4	1	1	5	12.690925556621693	-0.06156012055749504	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
niqd	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
niqU	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nirg	0	1.285492835267874e-4	1	1	5	12.925390810258715	0.07237613399670384	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nirU	0	1.890430640099815e-4	1	1	5	12.36899746173433	-0.24545876906143607	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nirv	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nisC	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nisI	0	1.285492835267874e-4	2	1	5	12.925390810258715	0.07237613399670384	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
nism	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nitf	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nitk	0	1.890430640099815e-4	1	1	5	12.36899746173433	-0.24545876906143607	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nitt	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
ni$u	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
ni$U	0	3.4027751521796665e-4	1	1	5	11.52100055517938	-0.729869690405658	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nivI	0	9.830239328519037e-5	1	1	5	13.312413933367962	0.29345975611569564	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nixa	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
niyu	0.6751914401458715	3.402775152179667e-4	2	2	5	11.521000555179379	-0.729869690405659	0.7210564712694538	1.1820300338188763	1.232561905751696
niZA	0	2.2685167681197777e-4	2	1	5	12.105963055900537	-0.3957149054815765	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
nizi	0	1.814813414495822e-4	2	1	5	12.427891150787898	-0.21181625697763645	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
nizl	0	2.0416650913078e-4	1	1	5	12.257966149345586	-0.30888444893896516	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nubq	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nuqc	0	1.2098756096638814e-4	1	1	5	13.012853651509054	0.12233852794644498	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nusx	0	9.074067072479111e-5	1	1	5	13.427891150787898	0.35942512090919776	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
nuva	0	1.2098756096638814e-4	1	1	5	13.012853651509054	0.12233852794644498	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qabi	0	9.830239328519037e-5	2	1	5	13.312413933367962	0.29345975611569564	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
qabl	0.47215146526347673	0.001255245945026277	2	2	5	9.637814220162129	-1.80562364723857	0.7210564712694538	1.1820300338188763	0.7320237362941344
qaca	0	8.771598170063141e-4	5	1	5	10.154872656381482	-1.5102584736846152	2.3727792046873732	-0.33708080812325353	-0.4319334118811137
qacd	0.9335289015212995	6.276229725131386e-4	2	2	5	10.637814220162129	-1.234382269351736	0.7210564712694538	1.1820300338188763	1.8694205346698105
qAci	0	6.881167529963325e-4	1	1	5	10.505059011310358	-1.310217537777876	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qada	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qadd	0.6783805443233576	8.620363718855155e-4	3	2	5	10.179963637344313	-1.4959254671468751	1.4519554243781374	1.1820300338188763	1.240423748564339
qaDD	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qAdi	0	9.074067072479111e-5	1	1	5	13.427891150787898	0.35942512090919776	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qaDi	0	1.0586411584558962e-4	1	1	5	13.20549872945145	0.232385367713376	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qadr	0	1.3611100608718665e-4	1	1	5	12.842928650066742	0.025270335985116302	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qala	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qalb	0.7219280948873623	2.6466028961397403e-4	2	2	5	11.883570634564087	-0.5227546586773992	0.7210564712694538	1.1820300338188763	1.3477780331395464
qali	0	0.0011266966614994895	5	1	5	9.793685131046892	-1.716583733332282	2.3727792046873732	-0.33708080812325353	-0.4319334118811137
qAli	0	3.0246890241597036e-4	1	1	5	11.690925556621693	-0.6328014984443292	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qall	1.2142295717920275	0.002563423947975349	7	3	5	8.60771218837271	-2.394060551241985	2.9793103230961537	2.7011408757610065	2.561409389299064
qalq	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qAlu	0	1.8148134144958222e-4	1	1	5	12.427891150787898	-0.21181625697763645	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qalu	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qalU	0	2.8734545729517183e-4	2	1	5	11.76492613806547	-0.5905293043359594	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
qanU	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qara	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qarA	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qarE	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qarr	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qaSd	0.8112781244591328	3.0246890241597036e-4	2	2	5	11.690925556621693	-0.6328014984443292	0.7210564712694538	1.1820300338188763	1.5680454965724866
qayi	0	8.317894816439186e-5	2	1	5	13.553422032871756	0.43113355495813044	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
qirA	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qiTa	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qudd	0	3.7052440545956366e-4	4	1	5	11.398143807393847	-0.8000505482933614	1.970536484445706	-0.33708080812325353	-0.4319334118811137
qula	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
quli	0	1.9660478657038073e-4	1	1	5	12.312413933367962	-0.2777816217711386	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qulI	0	5.520057469091459e-4	2	1	5	10.823029092629037	-1.1285798703986052	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
qull	1.0311774143014287	4.990736889863511e-4	2	2	5	10.9684595321506	-1.0455039857396193	0.7210564712694538	1.1820300338188763	2.1101455833481793
quln	0.9852281360342514	1.5879617376838445e-4	2	2	5	12.620536228730295	-0.10176941721070544	0.7210564712694538	1.1820300338188763	1.9968705120472157
qult	0.2689516194427708	0.004567280426481152	7	1	5	7.774448912183975	-2.870055013274536	2.9793103230961537	-0.33708080812325353	0.23109144983149468
qumS	0	6.805550304359332e-5	1	1	5	13.842928650066742	0.5965117138719505	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qura	0	0.00043101818594275774	2	1	5	11.179963637344313	-0.9246840892600409	0.7210564712694538	-0.33708080812325353	-0.4319334118811137
qurc	0	5.293205792279481e-5	1	1	5	14.20549872945145	0.8036267456002102	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
qurE	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
rabb	0.21067621926164845	0.005262958902037884	2	1	5	7.569910155660326	-2.9868960143823653	0.7210564712694538	-0.33708080812325353	0.08742977853764623
raCf	0	9.830239328519037e-5	1	1	5	13.312413933367962	0.29345975611569564	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
raCI	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
raCU	0	6.049378048319407e-5	1	1	5	14.012853651509054	0.6935799058332792	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
raCy	1.0575424759098897	1.8904306400998146e-4	2	2	5	12.36899746173433	-0.24545876906143607	0.7210564712694538	1.1820300338188763	2.1751412556672816
radd	0.5283208335737187	1.3611100608718667e-4	1	1	5	12.842928650066742	0.025270335985116302	-0.5284235419067986	-0.33708080812325353	0.870493576087411
ragA	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
ragc	0.9819407868640976	0.00014367272864758591	2	2	5	12.76492613806547	-0.019287926449125244	0.7210564712694538	1.1820300338188763	1.9887664737318558
rAgi	0.7288421538583704	4.0833301826156e-4	2	2	5	11.257966149345586	-0.8801258268257993	0.7210564712694538	1.1820300338188763	1.3648227083217341
ragy	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
rAHi	0	3.1003062497636963e-4	1	1	5	11.65530164689097	-0.6531513497246231	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
rama	0	4.5370335362395556e-5	1	1	5	14.427891150787898	0.9306664987960319	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
rAmi	0.5224495048563699	1.7391961888918296e-4	1	1	5	12.489291695452042	-0.1767417252406888	-0.5284235419067986	-0.33708080812325353	0.8560194601889647
rams	0	3.7808612801996296e-5	1	1	5	14.690925556621693	1.0809226352161734	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
rand	0	1.0586411584558962e-4	1	1	5	13.20549872945145	0.232385367713376	-0.5284235419067986	-0.33708080812325353	-0.4319334118811137
