word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
lehityaSev	lehityaSev	405.79031272256316	10	574	4.0580940950889124e-4	11.266910062275402	0	3	12	2.625	6.897849462365591	6.86096256684492	-1.441230820219415	3	Hebrew
Xam	Xam	405.56461243275226	3	575	4.0558369859746107e-4	11.267712711491278	15	100	295	2.67639902676399	3.2016129032258065	3.1446540880503147	-0.69058274204859	115	Hebrew
dome	dome	404.4361109836976	4	576	4.0445514404030997e-4	11.271732669623441	0	42	234	2.8375451263537905	4.231764705882353	4.2292768959435625	-0.8115321692150227	42	Hebrew
la'aXrona	la'aXrona	403.57092653942243	9	577	4.0358991887982763e-4	11.274822241189723	1	0	0	0.5	7.243181818181818	7.212669683257919	-1.3664277198286978	1	Hebrew
niSbar	niSbar	401.765324220935	6	578	4.017842315883859e-4	11.28129143433249	2	21	73	2.711340206185567	5.428685897435898	5.42296918767507	-1.1604869358750203	23	Hebrew
maka	maka	400.80609798923854	4	579	4.0082496021480755e-4	11.284740028559016	13	112	477	2.7661691542288556	3.786010669828097	3.76249265138154	-0.8060094627229669	125	Hebrew
lehaS'ir	lehaS'ir	400.7496729167858	8	581	4.0076853248695e-4	11.284943143988531	0	14	47	2.725806451612903	6.112107623318385	6.10663082437276	-1.344166481436026	14	Hebrew
hiS'ir	hiS'ir	400.7496729167858	6	580	4.0076853248695e-4	11.284943143988531	0	10	53	2.796875	5.501200960768615	5.498999599839936	-1.1588033648843776	10	Hebrew
lemispar	lemispar	398.7497175709612	8	584	3.987684830217768e-4	11.292160989835892	0	2	14	2.7058823529411766	6.395515695067265	6.389784946236559	-1.3406186604439467	2	Hebrew
memasper	memasper	398.7497175709612	8	583	3.987684830217768e-4	11.292160989835892	0	0	14	2.8	6.429596412556053	6.423835125448028	-1.3406186604439467	0	Hebrew
mispar	mispar	398.7497175709612	6	582	3.987684830217768e-4	11.292160989835892	2	17	95	2.791304347826087	5.344551282051282	5.338935574229692	-1.1554756753832582	19	Hebrew
leTad	leTad	398.3610115162868	5	586	3.983797586743136e-4	11.293568032349384	2	24	157	2.8315217391304346	4.553318077803204	4.54798903107861	-0.9018248100197104	26	Hebrew
Tad	Tad	398.3610115162868	3	585	3.983797586743136e-4	11.293568032349384	7	91	299	2.728643216080402	3.234076433121019	3.2044025157232703	-0.6791732081131472	98	Hebrew
