word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
altro	altro	2840.3459589102745	5	28	0.003100141244009063	8.333450337746644	2	29	293	2.8892307692307693	4.577402135231317	4.573925925925926	-3.8843009559219355	31	Italian
anno	anno	2761.4449567636734	4	29	0.0030140234771993566	8.374093630066373	9	74	549	2.8499210110584516	3.9046582498911624	3.891634156913741	-3.8848247571877077	83	Italian
ed	ed	2618.5124830824107	2	30	0.002858017531734345	8.450769518379294	19	150	254	2.5495283018867925	2.628712871287129	2.5495283018867925	-1.3672537143544181	169	Italian
o	o	2538.1458716984616	1	31	0.002770300102168752	8.495742015081102	22	78	0	1.7623762376237624	2	1.7623762376237624	-0.19199197899188294	100	Italian
tutto	tutto	2533.834419281794	5	32	0.0027655942981392946	8.498194750368665	4	52	230	2.7804878048780486	4.721364985163205	4.7155555555555555	-3.792268811006805	56	Italian
primo	primo	2470.45274860641	5	33	0.002696415355074787	8.534741538679569	3	22	278	2.898026315789474	4.640462770691189	4.635851851851852	-3.7718524626494943	25	Italian
kui	kui	2435.017257951931	3	34	0.0026577387193167275	8.555585003552217	12	115	516	2.779503105590062	3.3930024410089503	3.367149758454106	-3.1408862424479644	127	Italian
tra	tra	2128.4061138121747	3	35	0.002323083058502385	8.749743548101536	7	118	646	2.8251295336787563	3.2852512155591573	3.2697262479871174	-3.0496281423425744	125	Italian
due	due	2010.6356369080513	3	36	0.0021945405787978474	8.831865337641034	9	106	564	2.8132352941176473	3.3701298701298703	3.3502415458937196	-3.0110293852905734	115	Italian
dopo	dopo	1907.3173002828996	4	37	0.0020817721198609185	8.907972131269604	3	74	520	2.8612040133779266	3.9257490230134606	3.920242739488513	-3.5881821973661037	77	Italian
parte	parte	1872.8351670934924	5	38	0.002044136041429505	8.934293070889197	5	55	334	2.8278481012658228	4.520926090828139	4.51437037037037	-3.5486486287340737	60	Italian
se	se	1829.2795372340256	2	39	0.001996596549237529	8.968241446731554	27	170	226	2.464622641509434	2.5707070707070705	2.464622641509434	-1.2199750489279817	197	Italian
molto	molto	1819.0013002847209	5	40	0.0019853782023378217	8.976370426581367	7	56	364	2.8294392523364484	4.555984555984556	4.547259259259259	-3.525142706833147	63	Italian
lo	lo	1684.909912747207	2	41	0.001839022002429365	9.08684554411515	19	174	230	2.4929245283018866	2.5693069306930694	2.4929245283018866	-1.1862189121798794	193	Italian
solo	solo	1648.113160438621	4	42	0.0017988595957621153	9.11870169863001	13	115	610	2.805142083897158	3.812472743131269	3.7949718248807978	-3.4710930878570956	128	Italian
Ci	Ci	1546.1323701077488	2	43	0.001687551023223764	9.210853161853246	15	159	249	2.547169811320755	2.610294117647059	2.547169811320755	-1.1509248692714382	174	Italian
sekondo	sekondo	1508.7285045875751	7	44	0.0016467259730848201	9.246183784341744	2	2	14	2.526315789473684	6.2676184001812825	6.2638134057971016	-3.8242817179397153	4	Italian
loro	loro	1461.829008992409	4	45	0.0015955367648963997	9.291742432596024	8	120	660	2.82382762991128	3.7806788511749345	3.7693974859124406	-3.3749452823893735	128	Italian
nuovo	nuovo	1455.0985898733213	5	46	0.001588190740784409	9.2984000949403	3	19	175	2.8585858585858586	4.796202907149214	4.791407407407408	-3.345245369899613	22	Italian
kuale	kuale	1415.75006484728	5	47	0.0015452431607751926	9.337950404952224	3	38	252	2.8401360544217686	4.661228122218926	4.656592592592593	-3.323151146462689	41	Italian
dovere	dovere	1313.34239803951	6	48	0.0014334686670458058	9.446273914364546	1	20	108	2.8076923076923075	5.454742939898624	5.452352231604342	-3.2430671921969636	21	Italian
uno	uno	1291.6997606607943	3	49	0.0014098464626603124	9.470246228151213	10	138	646	2.7974842767295596	3.2510154346060114	3.2302737520128826	-2.710978582237979	148	Italian
alkuno	alkuno	1217.2857045935855	6	50	0.001328626045258601	9.555849183485131	1	8	55	2.8	5.520637219406227	5.518214716525935	-3.181846589445832	9	Italian
grande	grande	1192.4414936381365	6	51	0.001301509431940342	9.585598517780415	1	14	70	2.7790697674418605	5.534153994689838	5.531724969843185	-3.165225392056867	15	Italian
dire	dire	1172.0035965386655	4	52	0.001279202160693993	9.610540003880145	4	67	502	2.8641114982578397	3.946133796698523	3.9393151278716947	-3.1978096093898114	71	Italian
proprio	proprio	1144.7736203845548	7	53	0.0012494815656080586	9.644454668073022	2	0	21	2.7083333333333335	6.236800362565148	6.233016304347826	-3.575645115605149	2	Italian
kuando	kuando	1142.5491196327207	6	54	0.0012470535985125517	9.647260810956825	1	12	115	2.868217054263566	5.464880521361333	5.46248492159228	-3.1307741624539305	13	Italian
poi	poi	1137.5024910613963	3	55	0.0012415453746540892	9.653647296129847	6	131	573	2.7946554149085796	3.3238866396761133	3.3099838969404187	-2.6247766947038547	137	Italian
vedere	vedere	1059.4362695807292	6	56	0.0011563387426179641	9.75622019590061	4	27	113	2.7379310344827585	5.484541062801933	5.478890229191797	-3.069897659250362	31	Italian
dare	dare	1047.0900532544533	4	57	0.0011428632663927967	9.773131476645196	6	114	563	2.81140350877193	3.853913043478261	3.844820112700477	-3.107467798327019	120	Italian
volta	volta	1045.1643660364477	5	58	0.0011407614441310146	9.775787157673836	2	43	287	2.84984984984985	4.6637010676156585	4.660148148148148	-3.078559813534779	45	Italian
trovare	trovare	1044.3390715144455	7	59	0.0011398606631616798	9.7769268048787	1	6	84	2.880434782608696	6.072496601721794	6.069972826086956	-3.492944061260471	7	Italian
ne	ne	1014.4766904194652	2	60	0.0011072668873976937	9.818781284116106	21	160	242	2.516509433962264	2.601990049751244	2.516509433962264	-0.9779012952059396	181	Italian
