word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
harmlos	harmlos	27.786441464941465	7	3034	2.8670516964739627e-5	15.090072556055024	0	2	11	2.642857142857143	6.649438202247191	6.647944282183779	-0.3855927599221009	2	German
Zwang	ծvaN	27.786441464941465	4	3016	2.8670516964739627e-5	15.090072556055024	2	27	212	2.8595041322314048	4.286367795059469	4.28140703517588	0.0417160199614004	29	German
Kugel	kug@l	27.786441464941465	5	3029	2.8670516964739627e-5	15.090072556055024	1	19	175	2.877551020408163	4.825890162945082	4.8232810615199035	-0.0653466981862022	20	German
Koexistenz	koEksIstEnծ	27.786441464941465	11	3035	2.8670516964739627e-5	15.090072556055024	0	0	0	0	10.260508849557523	10.254836926478717	-0.8663107950085365	0	German
Hersteller	herStEl@r	27.786441464941465	9	3032	2.8670516964739627e-5	15.090072556055024	1	2	6	2.3	7.947691486522551	7.943718324886636	-0.6476008512378667	3	German
sowieso	zovizo	27.786441464941465	6	3026	2.8670516964739627e-5	15.090072556055024	0	0	8	2.6666666666666665	6.114509420112552	6.113013698630137	-0.21385402951876847	0	German
zugeben	ծugeb@n	27.786441464941465	7	3020	2.8670516964739627e-5	15.090072556055024	2	10	46	2.711864406779661	6.334307553956834	6.330487530891935	-0.3855927599221009	12	German
genehmigen	g@nemIg@n	27.786441464941465	9	3024	2.8670516964739627e-5	15.090072556055024	0	1	1	1.6666666666666667	7.913287086446105	7.911176313683649	-0.6476008512378667	1	German
genuegend	g@nyg@nt	27.786441464941465	8	3033	2.8670516964739627e-5	15.090072556055024	1	0	5	2.2857142857142856	7.218858331407442	7.215754215754216	-0.6215050378986496	1	German
staedtisch	StEtIS	27.786441464941465	6	3013	2.8670516964739627e-5	15.090072556055024	1	6	56	2.828125	5.836759667156143	5.834148727984345	-0.21385402951876847	7	German
grob	grop	27.786441464941465	4	3017	2.8670516964739627e-5	15.090072556055024	2	22	193	2.86697247706422	4.287740164684355	4.282777523983554	0.0417160199614004	24	German
totalitaer	totalitEr	27.786441464941465	9	3015	2.8670516964739627e-5	15.090072556055024	0	0	1	1.5	8.357790821771612	8.35556148306215	-0.6476008512378667	0	German
Aussenhandel	aus@nhand@l	27.786441464941465	11	3030	2.8670516964739627e-5	15.090072556055024	0	0	1	1.5	9.644911504424778	9.639579878385849	-0.8663107950085365	0	German
erobern	Erob@rn	27.786441464941465	7	3036	2.8670516964739627e-5	15.090072556055024	0	5	38	2.8181818181818183	6.230112359550562	6.228712648842957	-0.3855927599221009	5	German
Merkmal	mErkmal	27.786441464941465	7	3019	2.8670516964739627e-5	15.090072556055024	0	2	16	2.736842105263158	6.641797752808989	6.6403055493147605	-0.3855927599221009	2	German
klopfen	klOpf@n	27.786441464941465	7	3022	2.8670516964739627e-5	15.090072556055024	0	7	34	2.761904761904762	6.349213483146068	6.347787014154123	-0.3855927599221009	7	German
Werbung	vErbUN	27.786441464941465	6	3025	2.8670516964739627e-5	15.090072556055024	2	8	48	2.7457627118644066	5.837454100367197	5.833659491193738	-0.21385402951876847	10	German
Bekannte	b@kant@	27.786441464941465	7	3021	2.8670516964739627e-5	15.090072556055024	1	2	22	2.730769230769231	6.427961339626883	6.425297685913278	-0.3855927599221009	3	German
begnuegen	b@gnyg@n	27.786441464941465	8	3027	2.8670516964739627e-5	15.090072556055024	0	4	29	2.7941176470588234	7.073937153419593	7.072303072303073	-0.6215050378986496	4	German
Hose	hoz@	27.786441464941465	4	3018	2.8670516964739627e-5	15.090072556055024	3	36	319	2.8746518105849583	4.037528604118993	4.031521242576519	0.0417160199614004	39	German
