word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
sI1cI@4N	sIcI@N	6.899704679154967	6	8244	7.001524496435591e-6	17.12389948384005	2	14	87	2.798076923076923	5.664142303628038	5.661503256468931	0.9075444407860533	16	Vietnamese
ha6k	hak	6.899704679154967	3	8243	7.001524496435591e-6	17.12389948384005	27	331	1094	2.732966276668961	3.082070047046524	3.0515198351365274	1.1169676357828104	358	Vietnamese
Ka1YO6	KaYO	6.899704679154967	4	8246	7.001524496435591e-6	17.12389948384005	3	60	411	2.8547368421052632	4.14655423088107	4.142608190531513	0.9823071357237103	63	Vietnamese
sa4T@1n	saT@n	6.888467375117256	5	8249	6.9901213620765756e-6	17.126251065519444	2	35	235	2.8461538461538463	4.870590528162151	4.8681340085703155	0.924968223020486	37	Vietnamese
E1Xza1vE1	EXzavE	6.888467375117256	6	8250	6.9901213620765756e-6	17.126251065519444	4	0	4	1.7777777777777777	6.048273431994362	6.043654286217215	0.909077660832756	4	Vietnamese
na1mtI1	namtI	6.877230071079544	5	8253	6.97871822771756e-6	17.128606486517576	1	16	125	2.8531468531468533	5.024551831644583	5.022789248149591	0.92643683221486	17	Vietnamese
Da3n	Dan	6.877230071079544	3	8256	6.97871822771756e-6	17.128606486517576	36	347	1069	2.70956641431521	3.0740546218487395	3.034003091190108	1.119049426347825	383	Vietnamese
Nui1e1nTui4	NuienTui	6.877230071079544	8	8254	6.97871822771756e-6	17.128606486517576	1	4	26	2.71875	6.713128976286871	6.705950317735413	0.9069337836439543	5	Vietnamese
sa4Y	saY	6.877230071079544	3	8251	6.97871822771756e-6	17.128606486517576	32	261	1135	2.7704688593421976	3.1315513626834384	3.094796496651211	1.119049426347825	293	Vietnamese
Ki1hOa6c	KihOac	6.877230071079544	6	8252	6.97871822771756e-6	17.128606486517576	0	1	36	2.8947368421052633	5.602992957746479	5.60200668896321	-1.1920164377359064	1	Vietnamese
De6ci2Y	DeciY	6.877230071079544	5	8255	6.97871822771756e-6	17.128606486517576	0	17	133	2.8675496688741724	5.085914669783752	5.084924035839501	0.92643683221486	17	Vietnamese
BA3ca2	BAca	6.865992767041832	4	8258	6.967315093358545e-6	17.130965759391497	2	22	426	2.9356984478935697	4.154651162790698	4.151611966308452	0.98581096933411	24	Vietnamese
fI@1NTuo3k	fI@NTuok	6.865992767041832	8	8257	6.967315093358545e-6	17.130965759391497	0	1	7	2.5555555555555554	7.25664739884393	7.2524552281917964	0.9085157863685009	1	Vietnamese
mO3knoi1	mOknoi	6.85475546300412	6	8260	6.955911958999529e-6	17.133328896759977	0	3	37	2.8536585365853657	5.658274647887324	5.65727864812533	0.9136923730667593	3	Vietnamese
mi3	mi	6.85475546300412	2	8259	6.955911958999529e-6	17.133328896759977	48	470	722	2.541498791297341	2.6057046979865772	2.541498791297341	1.0789182167309264	518	Vietnamese
vO2Nv@i1	vONv@i	6.85475546300412	6	8261	6.955911958999529e-6	17.133328896759977	1	7	77	2.86046511627907	5.588659975347772	5.586868509065305	0.9136923730667593	8	Vietnamese
XaO1TE3t	XaOTEt	6.85475546300412	6	8262	6.955911958999529e-6	17.133328896759977	0	1	33	2.8857142857142857	5.721654929577465	5.720647773279352	0.9136923730667593	1	Vietnamese
za3n	zan	6.843518158966409	3	8265	6.944508824640514e-6	17.135695911303895	37	358	1068	2.7028688524590163	3.062532842879664	3.021638330757342	0.17553554021746562	395	Vietnamese
K@i1z@i1	K@iz@i	6.843518158966409	6	8268	6.944508824640514e-6	17.135695911303895	2	10	102	2.8521739130434782	5.461606199365974	5.459074106671361	0.9152356552675733	12	Vietnamese
xI@1NtA1Noi1	xI@NtANoi	6.843518158966409	9	8263	6.944508824640514e-6	17.135695911303895	0	0	0	0	8.421245421245422	8.405850091407679	0.6354059759169123	0	Vietnamese
hue6nA1N	huenAN	6.843518158966409	6	8264	6.944508824640514e-6	17.135695911303895	0	2	31	2.8529411764705883	5.688908450704226	5.687907058616441	0.9152356552675733	2	Vietnamese
zI@1NvA1nmi1Y	zI@NvAnmiY	6.843518158966409	10	8267	6.944508824640514e-6	17.135695911303895	0	0	0	0	9.277511961722489	9.233333333333333	0.6669393698027657	0	Vietnamese
mua1xo1	muaxo	6.843518158966409	5	8269	6.944508824640514e-6	17.135695911303895	0	3	69	2.9178082191780823	5.186830313656731	5.185820023373588	0.9308571012165661	3	Vietnamese
XA3t	XAt	6.843518158966409	3	8266	6.944508824640514e-6	17.135695911303895	24	242	1086	2.783444198078344	3.1805845511482254	3.1519835136527563	1.1221849031347835	266	Vietnamese
xo1NcI2N	xoNcIN	6.8322808549286975	6	8273	6.933105690281498e-6	17.138066815766642	2	13	95	2.81981981981982	5.637548432546671	5.634923428973773	0.916781473676924	15	Vietnamese
hu2NBie6n	huNBien	6.8322808549286975	7	8275	6.933105690281498e-6	17.138066815766642	1	6	66	2.8513513513513513	6.171502105755732	6.168849391955098	0.9337920274093937	7	Vietnamese
so1sa3t	sosat	6.8322808549286975	5	8282	6.933105690281498e-6	17.138066815766642	1	23	159	2.847826086956522	4.990841777084957	4.989092325671991	0.9323353643787501	24	Vietnamese
